B:(0,v,1/2)|B₁(1)|B₂(1)|B₁(1)|B₂(1)|B₁(1)|B₂(1)|B₁(1)|B₂(1)|B₂(1)|B₁(1)|B₂(1)|B₁(1)|B₂(1)|B₁(1)|B₂(1)|B₁(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|Bˢ₃(1)⊕Bˢ₄(1)|Bˢ₃(1)⊕Bˢ₄(1)|Bˢ₃(1)⊕Bˢ₄(1)|Bˢ₃(1)⊕Bˢ₄(1)|Bˢ₃(1)⊕Bˢ₄(1)|Bˢ₃(1)⊕Bˢ₄(1)
D:(1/2,1/2,w)|D₁(1)|D₁(1)|D₂(1)|D₂(1)|D₂(1)|D₂(1)|D₁(1)|D₁(1)|D₂(1)|D₂(1)|D₁(1)|D₁(1)|D₁(1)|D₁(1)|D₂(1)|D₂(1)|D₁(1)⊕D₂(1)|D₁(1)⊕D₂(1)|Dˢ₃(1)⊕Dˢ₄(1)|Dˢ₃(1)⊕Dˢ₄(1)|Dˢ₃(1)⊕Dˢ₄(1)|Dˢ₃(1)⊕Dˢ₄(1)|2Dˢ₃(1)|2Dˢ₄(1)
Δ:(0,v,0)|Δ₁(1)|Δ₂(1)|Δ₁(1)|Δ₂(1)|Δ₁(1)|Δ₂(1)|Δ₁(1)|Δ₂(1)|Δ₁(1)|Δ₂(1)|Δ₁(1)|Δ₂(1)|Δ₁(1)|Δ₂(1)|Δ₁(1)|Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δˢ₃(1)⊕Δˢ₄(1)|Δˢ₃(1)⊕Δˢ₄(1)|Δˢ₃(1)⊕Δˢ₄(1)|Δˢ₃(1)⊕Δˢ₄(1)|Δˢ₃(1)⊕Δˢ₄(1)|Δˢ₃(1)⊕Δˢ₄(1)
H:(1,0,w)|H₁(1)|H₁(1)|H₂(1)|H₂(1)|H₁(1)|H₁(1)|H₂(1)|H₂(1)|H₁(1)|H₁(1)|H₂(1)|H₂(1)|H₁(1)|H₁(1)|H₂(1)|H₂(1)|2H₂(1)|2H₁(1)|Hˢ₃(1)⊕Hˢ₄(1)|Hˢ₃(1)⊕Hˢ₄(1)|Hˢ₃(1)⊕Hˢ₄(1)|Hˢ₃(1)⊕Hˢ₄(1)|Hˢ₃(1)⊕Hˢ₄(1)|Hˢ₃(1)⊕Hˢ₄(1)
Λ:(0,0,w)|Λ₁(1)|Λ₁(1)|Λ₂(1)|Λ₂(1)|Λ₁(1)|Λ₁(1)|Λ₂(1)|Λ₂(1)|Λ₁(1)|Λ₁(1)|Λ₂(1)|Λ₂(1)|Λ₁(1)|Λ₁(1)|Λ₂(1)|Λ₂(1)|2Λ₁(1)|2Λ₂(1)|Λˢ₃(1)⊕Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)
Σ:(u,0,0)|Σ₁(1)|Σ₂(1)|Σ₂(1)|Σ₁(1)|Σ₁(1)|Σ₂(1)|Σ₂(1)|Σ₁(1)|Σ₁(1)|Σ₂(1)|Σ₂(1)|Σ₁(1)|Σ₁(1)|Σ₂(1)|Σ₂(1)|Σ₁(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σˢ₃(1)⊕Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)
Ω:(u,v,w)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ωˢ₂(1)|2Ωˢ₂(1)|2Ωˢ₂(1)|2Ωˢ₂(1)|2Ωˢ₂(1)|2Ωˢ₂(1)
K:(0,v,w)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|K₁(1)|2K₁(1)|2K₁(1)|2Kˢ₂(1)|2Kˢ₂(1)|2Kˢ₂(1)|2Kˢ₂(1)|2Kˢ₂(1)|2Kˢ₂(1)
M:(u,0,w)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|M₁(1)|2M₁(1)|2M₁(1)|2Mˢ₂(1)|2Mˢ₂(1)|2Mˢ₂(1)|2Mˢ₂(1)|2Mˢ₂(1)|2Mˢ₂(1)
P:(u,v,0)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|P₁(1)|2P₁(1)|2P₁(1)|2Pˢ₂(1)|2Pˢ₂(1)|2Pˢ₂(1)|2Pˢ₂(1)|2Pˢ₂(1)|2Pˢ₂(1)
Q:(u,v,1/2)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|Q₁(1)|2Q₁(1)|2Q₁(1)|2Qˢ₂(1)|2Qˢ₂(1)|2Qˢ₂(1)|2Qˢ₂(1)|2Qˢ₂(1)|2Qˢ₂(1)
