Z:(0,0,1/2)|Z₁⁺(1)⊕Z₂⁺(1)|Z₁⁻(1)⊕Z₂⁻(1)|Z₃⁺(1)⊕Z₄⁺(1)|Z₃⁻(1)⊕Z₄⁻(1)|Z₁⁻(1)⊕Z₂⁻(1)|Z₁⁺(1)⊕Z₂⁺(1)|Z₃⁻(1)⊕Z₄⁻(1)|Z₃⁺(1)⊕Z₄⁺(1)|Z₁⁺(1)⊕Z₂⁺(1)|Z₁⁻(1)⊕Z₂⁻(1)|Z₃⁺(1)⊕Z₄⁺(1)|Z₃⁻(1)⊕Z₄⁻(1)|Z₁⁻(1)⊕Z₂⁻(1)|Z₁⁺(1)⊕Z₂⁺(1)|Z₃⁻(1)⊕Z₄⁻(1)|Z₃⁺(1)⊕Z₄⁺(1)|2Z₅ˢ(2)|2Z₆ˢ(2)|2Z₆ˢ(2)|2Z₅ˢ(2)|2Z₅ˢ(2)|2Z₆ˢ(2)|2Z₆ˢ(2)|2Z₅ˢ(2)
A:(u,0,1/2)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|2A₅ˢ(2)|2A₅ˢ(2)|2A₅ˢ(2)|2A₅ˢ(2)|2A₅ˢ(2)|2A₅ˢ(2)|2A₅ˢ(2)|2A₅ˢ(2)
B:(0,v,1/2)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|2B₅ˢ(2)|2B₅ˢ(2)|2B₅ˢ(2)|2B₅ˢ(2)|2B₅ˢ(2)|2B₅ˢ(2)|2B₅ˢ(2)|2B₅ˢ(2)
C:(u,1/2,0)|C₁C₄(2)|C₂C₃(2)|C₂C₃(2)|C₁C₄(2)|C₁C₄(2)|C₂C₃(2)|C₂C₃(2)|C₁C₄(2)|C₁C₄(2)|C₂C₃(2)|C₂C₃(2)|C₁C₄(2)|C₁C₄(2)|C₂C₃(2)|C₂C₃(2)|C₁C₄(2)|C₅ˢC₅ˢ(4)|C₅ˢC₅ˢ(4)|C₅ˢC₅ˢ(4)|C₅ˢC₅ˢ(4)|C₅ˢC₅ˢ(4)|C₅ˢC₅ˢ(4)|C₅ˢC₅ˢ(4)|C₅ˢC₅ˢ(4)
D:(1/2,v,0)|D₁D₄(2)|D₂D₃(2)|D₂D₃(2)|D₁D₄(2)|D₁D₄(2)|D₂D₃(2)|D₂D₃(2)|D₁D₄(2)|D₁D₄(2)|D₂D₃(2)|D₂D₃(2)|D₁D₄(2)|D₁D₄(2)|D₂D₃(2)|D₂D₃(2)|D₁D₄(2)|D₅ˢD₅ˢ(4)|D₅ˢD₅ˢ(4)|D₅ˢD₅ˢ(4)|D₅ˢD₅ˢ(4)|D₅ˢD₅ˢ(4)|D₅ˢD₅ˢ(4)|D₅ˢD₅ˢ(4)|D₅ˢD₅ˢ(4)
Δ:(0,v,0)|Δ₁(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₄(1)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)
E:(u,1/2,1/2)|E₁E₄(2)|E₂E₃(2)|E₂E₃(2)|E₁E₄(2)|E₂E₃(2)|E₁E₄(2)|E₁E₄(2)|E₂E₃(2)|E₁E₄(2)|E₂E₃(2)|E₂E₃(2)|E₁E₄(2)|E₂E₃(2)|E₁E₄(2)|E₁E₄(2)|E₂E₃(2)|E₅ˢE₅ˢ(4)|E₅ˢE₅ˢ(4)|E₅ˢE₅ˢ(4)|E₅ˢE₅ˢ(4)|E₅ˢE₅ˢ(4)|E₅ˢE₅ˢ(4)|E₅ˢE₅ˢ(4)|E₅ˢE₅ˢ(4)
G:(1/2,0,w)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₂ˢG₃ˢ(2)⊕G₄ˢG₅ˢ(2)|G₂ˢG₃ˢ(2)⊕G₄ˢG₅ˢ(2)|G₂ˢG₃ˢ(2)⊕G₄ˢG₅ˢ(2)|G₂ˢG₃ˢ(2)⊕G₄ˢG₅ˢ(2)|G₂ˢG₃ˢ(2)⊕G₄ˢG₅ˢ(2)|G₂ˢG₃ˢ(2)⊕G₄ˢG₅ˢ(2)|G₂ˢG₃ˢ(2)⊕G₄ˢG₅ˢ(2)|G₂ˢG₃ˢ(2)⊕G₄ˢG₅ˢ(2)
H:(0,1/2,w)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₂ˢH₅ˢ(2)⊕H₃ˢH₄ˢ(2)|H₂ˢH₅ˢ(2)⊕H₃ˢH₄ˢ(2)|H₂ˢH₅ˢ(2)⊕H₃ˢH₄ˢ(2)|H₂ˢH₅ˢ(2)⊕H₃ˢH₄ˢ(2)|H₂ˢH₅ˢ(2)⊕H₃ˢH₄ˢ(2)|H₂ˢH₅ˢ(2)⊕H₃ˢH₄ˢ(2)|H₂ˢH₅ˢ(2)⊕H₃ˢH₄ˢ(2)|H₂ˢH₅ˢ(2)⊕H₃ˢH₄ˢ(2)
Λ:(0,0,w)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)
P:(1/2,v,1/2)|P₁P₄(2)|P₂P₃(2)|P₂P₃(2)|P₁P₄(2)|P₂P₃(2)|P₁P₄(2)|P₁P₄(2)|P₂P₃(2)|P₁P₄(2)|P₂P₃(2)|P₂P₃(2)|P₁P₄(2)|P₂P₃(2)|P₁P₄(2)|P₁P₄(2)|P₂P₃(2)|P₅ˢP₅ˢ(4)|P₅ˢP₅ˢ(4)|P₅ˢP₅ˢ(4)|P₅ˢP₅ˢ(4)|P₅ˢP₅ˢ(4)|P₅ˢP₅ˢ(4)|P₅ˢP₅ˢ(4)|P₅ˢP₅ˢ(4)
Q:(1/2,1/2,w)|Q₁Q₂(2)|Q₁Q₂(2)|Q₃Q₄(2)|Q₃Q₄(2)|Q₁Q₂(2)|Q₁Q₂(2)|Q₃Q₄(2)|Q₃Q₄(2)|Q₃Q₄(2)|Q₃Q₄(2)|Q₁Q₂(2)|Q₁Q₂(2)|Q₃Q₄(2)|Q₃Q₄(2)|Q₁Q₂(2)|Q₁Q₂(2)|Q₅ˢQ₅ˢ(4)|Q₅ˢQ₅ˢ(4)|Q₅ˢQ₅ˢ(4)|Q₅ˢQ₅ˢ(4)|Q₅ˢQ₅ˢ(4)|Q₅ˢQ₅ˢ(4)|Q₅ˢQ₅ˢ(4)|Q₅ˢQ₅ˢ(4)
Σ:(u,0,0)|Σ₁(1)⊕Σ₄(1)|Σ₂(1)⊕Σ₃(1)|Σ₂(1)⊕Σ₃(1)|Σ₁(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₄(1)|Σ₂(1)⊕Σ₃(1)|Σ₂(1)⊕Σ₃(1)|Σ₁(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₄(1)|Σ₂(1)⊕Σ₃(1)|Σ₂(1)⊕Σ₃(1)|Σ₁(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₄(1)|Σ₂(1)⊕Σ₃(1)|Σ₂(1)⊕Σ₃(1)|Σ₁(1)⊕Σ₄(1)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)
K:(0,v,w)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)
L:(1/2,v,w)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₁L₂(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)
M:(u,0,w)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)
N:(u,1/2,w)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₁N₂(2)|N₃ˢN₃ˢ(2)⊕N₄ˢN₄ˢ(2)|N₃ˢN₃ˢ(2)⊕N₄ˢN₄ˢ(2)|N₃ˢN₃ˢ(2)⊕N₄ˢN₄ˢ(2)|N₃ˢN₃ˢ(2)⊕N₄ˢN₄ˢ(2)|N₃ˢN₃ˢ(2)⊕N₄ˢN₄ˢ(2)|N₃ˢN₃ˢ(2)⊕N₄ˢN₄ˢ(2)|N₃ˢN₃ˢ(2)⊕N₄ˢN₄ˢ(2)|N₃ˢN₃ˢ(2)⊕N₄ˢN₄ˢ(2)
V:(u,v,0)|2V₁(1)|2V₂(1)|2V₂(1)|2V₁(1)|2V₁(1)|2V₂(1)|2V₂(1)|2V₁(1)|2V₁(1)|2V₂(1)|2V₂(1)|2V₁(1)|2V₁(1)|2V₂(1)|2V₂(1)|2V₁(1)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)
W:(u,v,1/2)|2W₁(1)|2W₂(1)|2W₂(1)|2W₁(1)|2W₂(1)|2W₁(1)|2W₁(1)|2W₂(1)|2W₁(1)|2W₂(1)|2W₂(1)|2W₁(1)|2W₂(1)|2W₁(1)|2W₁(1)|2W₂(1)|2W₃ˢW₄ˢ(2)|2W₃ˢW₄ˢ(2)|2W₃ˢW₄ˢ(2)|2W₃ˢW₄ˢ(2)|2W₃ˢW₄ˢ(2)|2W₃ˢW₄ˢ(2)|2W₃ˢW₄ˢ(2)|2W₃ˢW₄ˢ(2)
Ω:(u,v,w)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)
