V:(1/2,1/2,w)|2V₅(2)|2V₅(2)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|2V₅(2)|2V₅(2)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|V₁(1)⊕V₃(1)⊕V₅(2)|V₂(1)⊕V₄(1)⊕V₅(2)|V₂(1)⊕V₄(1)⊕V₅(2)|V₁(1)⊕V₃(1)⊕V₅(2)|V₁(1)⊕V₃(1)⊕V₅(2)|V₂(1)⊕V₄(1)⊕V₅(2)|V₂(1)⊕V₄(1)⊕V₅(2)|V₁(1)⊕V₃(1)⊕V₅(2)|2V₁(1)⊕2V₃(1)|2V₂(1)⊕2V₄(1)|2V₅(2)|2V₅(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)|Vˢ₆(2)⊕Vˢ₇(2)
Δ:(0,v,0)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)
S:(u,u,1/2)|S₁(1)⊕S₂(1)⊕S₃(1)⊕S₄(1)|S₁(1)⊕S₂(1)⊕S₃(1)⊕S₄(1)|2S₂(1)⊕2S₃(1)|2S₁(1)⊕2S₄(1)|S₁(1)⊕S₂(1)⊕S₃(1)⊕S₄(1)|S₁(1)⊕S₂(1)⊕S₃(1)⊕S₄(1)|S₁(1)⊕S₂(1)⊕S₃(1)⊕S₄(1)|S₁(1)⊕S₂(1)⊕S₃(1)⊕S₄(1)|2S₁(1)⊕S₃(1)⊕S₄(1)|S₁(1)⊕S₂(1)⊕2S₄(1)|2S₂(1)⊕S₃(1)⊕S₄(1)|S₁(1)⊕S₂(1)⊕2S₃(1)|S₁(1)⊕S₂(1)⊕2S₃(1)|2S₂(1)⊕S₃(1)⊕S₄(1)|S₁(1)⊕S₂(1)⊕2S₄(1)|2S₁(1)⊕S₃(1)⊕S₄(1)|2S₁(1)⊕2S₃(1)|2S₂(1)⊕2S₄(1)|S₁(1)⊕S₂(1)⊕S₃(1)⊕S₄(1)|S₁(1)⊕S₂(1)⊕S₃(1)⊕S₄(1)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)|2Sˢ₅(2)
Σ:(u,u,0)|2Σ₁(1)⊕2Σ₄(1)|2Σ₂(1)⊕2Σ₃(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|2Σ₁(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕2Σ₄(1)|2Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕2Σ₃(1)|2Σ₁(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕2Σ₄(1)|2Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕2Σ₃(1)|2Σ₁(1)⊕2Σ₃(1)|2Σ₂(1)⊕2Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)
T:(u,1/2,1/2)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)|2Tˢ₅(2)
U:(0,v,1/2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)|Uˢ₂(1)⊕Uˢ₃(1)⊕Uˢ₄(1)⊕Uˢ₅(1)
W:(0,1/2,w)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)|2Wˢ₅(2)
Y:(u,1/2,0)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)|Yˢ₂(1)⊕Yˢ₃(1)⊕Yˢ₄(1)⊕Yˢ₅(1)
B:(0,v,w)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)|2Bˢ₃(1)⊕2Bˢ₄(1)
C:(u,u,w)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|3C₁(1)⊕C₂(1)|C₁(1)⊕3C₂(1)|C₁(1)⊕3C₂(1)|3C₁(1)⊕C₂(1)|3C₁(1)⊕C₂(1)|C₁(1)⊕3C₂(1)|C₁(1)⊕3C₂(1)|3C₁(1)⊕C₂(1)|4C₁(1)|4C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)|2Cˢ₃(1)⊕2Cˢ₄(1)
